0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
653.3690477263443,193.62595713604793,82.53678156643045,-25.95404292191563,-31.57485687325242,-8.70459305594177,32.21024116716458,16.191491216593985,9.40137717087335,-8.928822528936132,9.913087866858028,3.4479497805124604,10.115954755767978,-7.068864073130499,5.460358399998623,0.04440220856119236,11.298157264885312,-4.920575202207587,0.269904659695813,-9.45462023874079,hungry
490.6522409880943,162.93858139023942,68.25264446891558,-9.768232158518778,-7.312132185646566,11.594731667596712,24.388048322062687,-2.220979331701585,-9.928137992647413,-8.18793515340315,13.508365907403327,7.025909034119848,1.400871258221066,-10.116081556252807,3.789097824443462,5.3455669973304545,7.5391016396020065,-7.7177840792222785,-5.0162782586995585,-5.429743706941213,hungry
604.7691836234035,167.9806456645977,67.38518688839288,-23.942543064108925,-21.761936630747694,-2.16250333925836,22.56805878368288,-2.167834739064007,-7.810239805963495,-14.883047938844664,6.616004880915818,-2.8311208135918178,-3.4434583210694516,-18.196745403235365,-1.906067389650314,-2.174957423326972,7.02934686188731,-7.600342135675308,-1.0258731736023183,-5.059426779608184,hungry
419.5675977411231,83.60105936835076,45.548621693291906,11.037548849345132,1.495311970562125,3.761700627307459,6.749730821343445,-2.117920364384914,-9.794275581450126,-12.892224008307133,-6.004553605323174,-2.170796818798249,-0.30722389641489584,-3.4636885301752356,-1.777620615688842,-0.5381755199951408,2.359228555380102,-0.1992356001876988,-1.2545307052503136,-3.7195095876982776,hungry
342.25730740735435,151.38680436106765,57.903081255288186,-21.14521599778392,-20.819171876017233,0.7323251720799475,19.632096887918674,-2.783551702548253,-13.414695629469689,-16.73176063775705,3.9968710817513267,2.181754871610502,-0.4440917101735287,-14.422761939931414,-5.501101638769354,-3.7101639267275552,4.676141621833481,-3.849613104324437,-0.36077161077802816,-5.033077448142469,hungry
618.5160522964014,133.91364937710853,35.80974217221541,-49.4472352524399,-32.53340813558803,-8.560916624349094,15.285795095091174,-15.973918670632141,-16.806651538216,-17.330335033912192,12.128629579855431,0.7432800736983287,-0.6988710558612742,-18.366467406957938,-1.0271736547601258,-4.348525529749993,5.278078950989642,-9.111691029575246,1.213358918330307,-3.849213924183533,hungry
602.3300298689412,125.04889970743507,45.06876663256849,-30.681844880746304,-24.509531521830993,-6.923958075288866,18.65872539698965,-2.2161708726123583,-5.698182618407564,-14.606503212387489,5.5048698582937865,-1.7812806587868673,1.4981327210921371,-12.98324729648913,-0.5008633820720491,-4.902356430848111,4.013141306440884,-8.667071426283494,-1.5324210039780397,-8.424858599378135,hungry
577.7065734414198,73.57592498349845,30.264378592710823,-16.238784407377587,-22.16131822060094,-15.74807238064445,4.527747416290313,4.186801006543828,7.760564763912597,1.3628530719481828,7.994039312612956,2.254792175893207,3.239184582076117,-6.605256336232698,-2.76139373752583,-5.723324971043099,1.379377244757306,-2.9602399583410794,1.6214231727516422,-2.7000296898271214,hungry
671.4325061992944,165.60653020559485,63.987179134102576,-25.32661784012657,-22.77766764687698,2.199822393006929,30.814570751441806,7.128747592827576,-6.013872966887164,-17.91269320444202,3.351508684321077,1.081546138686092,1.784297398525993,-17.04134522969061,-9.680762796455769,-10.532888338534624,2.569499920631396,-5.874168628198481,-1.1206742349374696,-8.51728980355953,hungry
537.2136224349852,171.85736839424135,76.01440181792921,-12.564468193144979,-15.7645249925031,4.473372606889686,30.51332790558409,7.4446846597881535,-7.037663100072438,-19.959271501833783,1.525408686656392,2.5881678409139446,5.264007312462787,-13.381674085114971,-7.167034095291172,-7.505411529468235,6.034020077997928,-3.272423587455452,-1.2138093022601657,-9.800077279265274,hungry
607.9588260279735,184.69086382636917,71.34735330594448,-35.0653058063161,-30.32340568571766,-2.226229348109894,35.84804787674537,7.914269172325484,-6.2257674311124225,-25.04267148995844,1.1520857506056565,-0.3951386591068442,7.517168126164741,-13.899911817083414,-4.492476292521125,-10.729396174551326,4.28851840713509,-7.700608877970169,0.17276261429211104,-10.285136983631785,hungry
644.9026360756224,184.25772645604815,57.197222120847535,-56.284697953022544,-42.65799050418983,-8.006056348134116,32.11204385919449,0.505318203057949,-7.786275961897593,-19.243749184616686,11.724278147947178,2.264530510310664,3.0377422189970815,-21.52768927755973,-6.168045370605008,-9.836436484225654,6.1133028935696805,-8.544881370177844,1.384425775105768,-7.866721893241574,hungry
630.2307136245761,165.95760891391683,56.5356195818488,-42.8419038434483,-35.915995656501146,-8.29990075321957,24.837794035669074,-3.3719902361452263,-14.681219343385184,-26.563895682864892,1.481806143512402,-1.1889314245319695,2.0778313434290747,-19.536554374410528,-8.761346090642713,-11.041161829834918,4.696411032839889,-6.2558658001527885,1.2160563897159256,-7.234466047133005,hungry
667.3971834558952,186.8490152310164,56.52195218783816,-64.29497219040239,-43.85509013483494,-4.772473274467366,43.77886234774674,5.3349305426161635,-9.501298071602251,-32.68298587746915,0.9653274920592189,-5.496689832764633,4.680455474928587,-21.96142110550587,-7.3209007807552355,-17.687984860863093,0.7934429398318337,-13.68786575144516,2.4071592497579126,-7.511121127954639,hungry
623.5824562332548,186.65370431928486,60.618739753264705,-53.75994892444968,-40.972605552595454,-7.861230153369681,31.09644246734033,-3.6345226798906265,-14.573381700618206,-26.755585266609852,8.054255785263672,3.155816163208353,6.635111355882935,-19.259564024486636,-5.650947680982134,-10.39609776614619,5.735088896298895,-10.062352981993769,-1.545063417365312,-11.74800669946723,hungry
608.6729749937788,183.90355422784856,70.76815291977812,-26.18846557577989,-17.55206856679549,5.6124249374278525,26.05190445900928,-8.53417390757856,-15.49066893346569,-17.118691088266097,11.280335113871326,0.8307704991470518,-2.9558784648054326,-20.457006170416104,-3.264091198926772,-4.845517671476239,3.2994817926632987,-11.582412761144491,-1.5126352223638624,-4.37206296300649,hungry
626.3147057210629,140.0303852337175,70.95164209179094,-0.7822355354148539,-8.310743865904914,-5.100506565277212,10.689533480686173,-7.9838258037318015,-9.812118814463775,-14.967096941303526,6.363189207750739,3.6338290726559976,5.502606683700828,-12.448605318429799,-6.303636459903582,-9.459626715967707,2.2889245812375134,-7.382231918856766,-3.7011103558657092,-11.655128921123202,hungry
635.9263554249334,169.8400912139718,90.04412744412406,18.282566878423058,8.353106517479238,18.58507903308087,30.81370610784566,12.157145134743237,1.2743256381228245,-4.971058579745259,9.051061427693268,7.938592334911668,7.314473422794496,-3.5124576799890463,2.097706651463595,1.0132441189900965,5.229732985403949,-3.7438865542515023,-1.2614088681772049,-3.0131019827955514,hungry
657.565819500003,147.68314096515894,46.81313250088295,-28.288602692900007,-14.437257500383085,15.001630493244832,28.376533464652066,-3.2577796976408178,-14.300202751970787,-10.268757342414569,13.579784539808298,7.003807374066925,-0.4497168469218045,-10.46894818645671,5.904000513967121,9.534392737856836,10.406605553454511,-5.346158529895969,-3.2190908875025084,-2.8939575892780316,hungry
704.2405545354604,184.63505160441818,66.24793138634607,-33.50504684804735,-22.477356314026014,1.4178055235036935,23.9815364403927,-9.357508015492243,-10.680282895353859,-8.709357684848518,20.518907922545054,4.976903010860366,-2.185505429465515,-21.466771245167745,-2.9106664868790046,-6.140989087784695,0.33835662678335576,-16.11555889077974,-3.1037749826192313,-2.9162282475018335,hungry
433.7430922743792,115.41254447074876,52.2338195880887,-3.0897480239828767,-10.436809611432848,0.8357835137761596,12.991288071368572,1.5237323785666363,-6.648447477692845,-10.068875721624325,1.9760891926119315,4.145090821154306,4.149813218445328,-4.123624671674162,-1.0896883723897715,-0.14703983160187156,4.815439559617546,-0.11505515202175741,-0.02269525491262453,-3.0578413338828137,hungry
468.9467382446799,67.22134308172922,34.98650918900544,5.0977677564707395,-1.0124938776482446,2.253863826723168,7.278394049497907,0.30558325775453515,-4.866178146986594,-7.559857206964493,-0.5624670939831178,2.2643659569698724,3.581961653542085,-1.6497560284260138,-1.818095854936572,-2.032270586913046,2.0298786861293383,0.9832995154002906,0.929372137360007,-2.4102190003068986,hungry
530.5767195420134,162.85151836446934,61.50882121470386,-40.416775596616105,-48.06973776833733,-29.287146185483916,9.471134414599659,-4.210689509535105,-9.485163213783402,-26.044460766246676,-4.398566766100623,-3.565305259574693,8.77033207138976,-7.521446859625223,-0.5346268450723252,-8.93861837420048,4.778217786618076,-3.7902287070073655,4.725256842042292,-6.841473758515333,hungry
522.7134159986948,131.92980137781228,59.78380979005044,-14.626747179842493,-22.739235938612985,-13.688805954085975,9.962954243455513,-3.8820658910036454,-9.847274925337096,-22.587989754661546,-5.87714207357748,-4.139049425356427,5.598157312115749,-6.48364917194436,-1.4323162436859582,-7.25382840665772,3.3982403914736,-2.9114802603620826,2.7532885962693707,-6.260388369930464,hungry
556.3756893058423,106.86146101904554,53.54602107903688,-0.41302771608190925,-12.274490686415533,-8.101451149044896,5.855998106061295,-1.7265645927421525,-6.770503779896346,-14.746424146483605,-5.519751864741268,-3.984116096734054,0.7219620657110697,-6.966002962604342,-4.6900377018527815,-7.042343983067138,-0.14443908733171934,-3.099668704451922,0.19433699668033513,-4.243670573202108,hungry
569.0739693859052,115.24525059782258,52.10534299920693,-6.531436111464156,-8.503994985884148,4.053629017968131,20.098675070943187,2.217805909173208,-10.633067689356059,-22.931349150273572,-9.930022905702296,-7.014430381731927,-0.013872929915247438,-8.67373594038731,-4.642151762387908,-8.34938128926888,-1.6036276263707898,-6.807445681496395,-2.110408844850651,-6.185568478584348,hungry
616.6173598380985,155.45507150360618,61.78988388024326,-29.64200300758011,-27.964828717047496,-8.497759919950331,23.095564725739354,0.1329715619019075,-7.971636389713065,-21.836437327149923,1.786064043998753,-2.2357393908276655,1.9133676450380188,-18.148269911447702,-6.454223114299385,-6.306508443276478,11.704583175777415,0.8864942561050801,4.2183736940747085,-8.960612149287943,hungry
640.7852937697506,200.4668777067999,57.68938322569147,-65.96552043502263,-31.73715489250927,4.629887106789215,38.70975385624581,-15.836356055012448,-20.505526939730355,-28.089633547278815,12.919234428665616,-6.576591398468505,-1.2396659969848525,-20.719266296898596,9.285853697608632,-2.7327564241905358,5.276877463392343,-19.679442613725122,-0.8551197521521534,-8.566558747427234,hungry
587.9292275291579,201.11722113839872,76.01663735261621,-32.611607967298916,-26.72496986625956,2.2686430468125507,32.41661023984876,2.9239104015847923,-4.469213755738401,-9.65572575173154,17.76506360474863,8.365291968153471,6.651526911812751,-10.65050146892671,6.398064496790513,3.5207798971075945,10.11508362949797,-7.816897423115585,0.4188898047158909,-2.830872370346746,hungry
649.5442663905317,191.47283783571706,73.48822526202031,-35.53584703560029,-33.87563200846304,-9.63568263508937,23.40969939085989,-3.7764669657170282,-11.16398577256935,-21.20176681127693,6.804882199832643,1.3046077277797101,5.499782120696064,-12.891133268701488,1.9198935994076995,-2.745236553762138,8.067469934923716,-7.401511446018948,2.1624209335292917,-3.6697260236993614,hungry
547.8553187657983,145.98781343801718,67.38045152957326,-2.009040731970809,-2.4802224656781116,11.708832228461308,25.600902035722324,2.5455865135993774,-6.345951281293487,-8.833856399046393,12.740385886163462,11.508233608012508,7.94530022296979,-10.23822838081402,-6.031178481579042,-5.907201704375172,4.489451349118048,-2.1037471041169042,0.8564491817543136,-4.740780908154946,hungry
270.2160917906351,44.402157413205025,22.542462650376567,5.136088142963534,1.3228317400480765,6.013264222095668,9.022832740486157,6.064327957245216,1.7705920232696912,1.189131725225904,3.904506779659758,5.148587606818564,3.048552542057809,0.06637519195696541,-0.3411125026244192,1.3037921527991363,2.232391967617946,0.9206436829617636,-0.7011498804412301,-0.6597305705114694,hungry
266.8394283647757,61.399860115010554,29.503393040743685,4.453895930110258,-0.3313416738822148,6.876259542937212,11.095047220054454,6.210907071430267,-0.18353592507438768,-0.7975366411935703,3.6446476432268153,5.727377099370106,3.128797342649277,-0.5291462494724001,-0.14026641650906962,2.8611704169414836,4.413525180387347,2.2302607161627095,-0.4194152828030091,-0.819692115058207,hungry
408.3800950345106,127.55157994217384,43.81117922611013,-26.675624460288486,-26.15651266502982,-2.6367942154986315,19.116981476020012,2.3013068410740023,-9.429215532351112,-14.794211761740128,3.3868021841094498,5.046839407811859,3.397143247956554,-10.805093385103442,-5.837134178194971,-3.1925859369509455,5.8992751596143105,-1.5169512716313156,-1.7822206434828827,-6.487424241898131,hungry
609.5053948378976,152.12609682480146,65.85555619214415,-16.92430163098364,-17.905968806060564,2.6884983906138213,33.96277511969799,15.925985623876528,2.6515124049046475,-17.518950176872156,-3.2916227731028576,-5.284769511990513,1.4394366895961415,-15.648091688843584,-12.528083646409868,-20.697576839701696,-9.247067480135343,-14.762324142872158,-4.551482903612824,-10.91705443871017,hungry
611.915113733345,171.94891938863506,44.213366969024214,-67.37853659117197,-41.13851724240741,-7.981816444638417,25.261366659566306,-18.321008011863384,-21.1673730951762,-25.304680379450716,13.760728552078348,-0.6197560473374755,1.0396924310876021,-21.20325798907256,2.770840350905948,-3.010982777231821,10.048975201267028,-10.03742166395951,3.000447066755622,-6.52673029644269,hungry
431.51415108326034,98.13591072226134,42.87469084467297,-11.316739564830355,-18.71453081871807,-11.236828398142226,5.2534147312479424,-1.951173940516264,-4.202616891740532,-10.846170098862478,-2.341779348417392,-6.473831034366627,-5.507519976233249,-13.200150025313915,-5.322179107619229,-3.967367721794376,3.6870829442600668,-2.514971649374411,-0.0828939336524056,-3.761433605674849,hungry
540.7294865388068,122.80648374067813,54.312598817748544,-11.583054898980885,-14.029467377854019,-6.332095573367693,7.826207162769868,-11.692395006957398,-14.968215569150077,-18.980756345896182,-0.4345795082140525,-4.962443246209028,-3.9951029985319986,-16.108697148992032,-4.797315940350959,-4.230487203719285,5.400068689304789,-4.654995298801168,-1.1979454594893768,-7.311163960006236,hungry
476.6369380987226,101.11720569780016,44.03105182146445,-3.070384845260511,-2.099354178423025,9.740327934635722,17.17724549676341,-0.5220927057613891,-8.736225540086853,-9.450728052900711,5.079242765513799,5.159519332810418,3.202969806909149,-5.930569443679758,-1.5666346231481456,-1.3604228043110307,2.2635340045666403,-3.868865040466734,-2.2366810044305607,-3.7508322328050854,hungry
464.09715566844136,150.50980779845833,83.674917012236,9.071871471017497,-12.921597070915595,-15.122468306386391,4.321478072761795,-1.4638465525203983,-2.660177916039873,-15.54464768143015,-7.141087195870275,-9.373442436861426,-0.3575769464835017,-7.533964359687985,-1.158628822384312,-7.282735232317166,-1.0317254595993932,-9.125833500943175,-3.6662540779658777,-8.811151996149407,hungry
435.2423879546004,123.64815863031535,62.6959396212496,7.307204502426086,-3.880866767800992,2.349392451619136,11.19901660066651,-0.32331532953138964,-6.733851409958237,-8.750417948884344,2.609117346720009,1.868854194705011,-1.6565901372671297,-12.170690767470935,-8.841388781788103,-6.50126758324741,-0.25594050452114153,-4.930593380986894,-3.5560653130612705,-4.377449274053614,hungry
376.5918297576265,136.13725392311363,52.736179829455814,-12.608003560556163,-13.184559124752909,9.157649810914272,23.366903180957692,5.293907751298374,-7.623884174078738,-9.203704183010096,5.977807393599748,6.387226121711531,1.669712019560714,-8.066470831029548,-1.9410870334957109,2.040981903614048,6.102182836754222,-1.3693227714673017,-1.7646460096411807,-2.5577516112936824,hungry
538.7088906463558,106.07664603001545,43.36344071419367,-8.698820294308824,-3.902663818778296,11.792045146704734,23.466787620964837,3.3040594523867512,-6.6003984197102925,-11.448039226766848,1.4520521358134977,-3.840241277927726,-8.750981374903972,-20.565163736247296,-12.080911539541667,-7.6591754731192285,1.4012759647215336,-4.737715685476097,-2.9425062262049173,-6.229638424829746,hungry
467.11337478436377,124.889620176023,46.54871557515886,-17.519082822040776,-14.548315058365143,7.105347075611744,24.213420833387456,5.423423415272936,-5.926950482457873,-10.77467006200958,3.7920538601088754,0.6553936875925678,-3.666181363246617,-15.274206113428571,-6.65771088851219,-1.7311002146738192,6.506653003571488,-1.1826853887832252,-1.2683426079266011,-5.004816820419057,hungry
478.7841782951474,129.80135735405761,56.91456792231571,-5.805412352004718,-6.793783479551732,8.648737395166414,22.981548474486587,4.655789457660737,-5.287882726594318,-11.493096575051718,0.35587164043993236,-5.588968560607899,-10.208187537241342,-21.079971188561156,-10.706157555908057,-5.346093463731184,3.0834754824883497,-5.534329600417414,-5.066297850217214,-7.843908226736644,hungry
610.6125955591339,111.87549533201079,32.23488612399242,-38.180251804129405,-25.98856026143584,-7.600629520614696,12.175687099667014,-12.316626784653465,-11.973226211752603,-11.830555835689562,12.301105723395942,1.822370253467239,-1.7453551317593488,-18.07183373635682,-3.050914908285467,-2.5396652709595564,7.367591802933763,-6.366272486291188,-2.5554246954244015,-9.286162874902299,hungry
379.37144896318534,138.8234173380507,48.36633189784524,-20.763977723049113,-6.6606439730054445,17.451074101800177,28.336590139028885,-3.800874731155486,-13.11563822960729,-10.124401634542176,13.273230242548513,6.30892830396088,0.34487380955913643,-11.07777323227681,2.594122157833541,3.1934152452878366,5.649364761441677,-6.465456687330913,-0.7174758776244653,-0.43712681960772093,hungry
462.93421278692597,73.29787706520797,38.644580013708726,10.90968610188412,6.986108653749279,12.959596692156133,15.394516322803158,6.614991052333976,-0.6989390136497194,-2.440147424319274,2.1348734409508476,2.787868632269105,1.7324937534509546,0.13143042653239911,3.6407617685863904,6.03031133893999,6.659759169559568,3.206076028990878,2.1988743920852847,2.0983115331397357,hungry
540.9577098407375,162.80651442289923,65.8271438142548,-24.155742617805814,-26.15083284732705,-5.243009829110587,24.180464979742215,4.555683373384156,-6.507098965879415,-23.311583050670162,-9.634031378161172,-15.691552336893945,-8.384491211976734,-15.337776512651162,2.2360355882257306,0.9115139868223525,7.572766614085811,-7.717570383153344,-1.5056891854289747,-4.607311376688103,hungry
540.9929932712986,134.60915050464854,63.10313765397562,-8.858885475794958,-18.049799854825316,-9.397594663553088,12.530248247179378,1.3388485246288737,-2.722671598858052,-14.7705909174904,-5.0645004258564725,-12.008016308794305,-9.477939368261424,-19.73533906143448,-9.057102447953316,-8.719131268937693,2.3224295005624023,-4.809411737950468,0.6548922051094893,-4.923739236103007,hungry
562.3649018520986,135.81214353922252,64.09173926205136,-11.430621027693132,-22.223248096797544,-16.50867895392325,6.102938116203341,-5.788119196110569,-7.177677215173333,-16.65092975037322,-0.44576506614501155,-4.360107101664509,-1.2959682220422377,-17.343097090549904,-10.336305761962983,-11.629364710321976,3.1697249897251853,-2.6865474119504196,2.5387857125753213,-7.09897646872233,hungry
529.3406810096251,75.95068220034881,35.61567107291975,-3.00799892797074,-9.982289667139838,-3.566856511807646,8.14672843001863,3.259037208123784,-2.1735148575753276,-9.503273939538614,-5.0820199431319635,-4.552510543455471,-1.115001443642008,-4.321222155692644,-0.7019635458900982,-0.7434938566834906,3.223620682997732,-0.19899447322800642,0.4789111778498616,-2.615864885945451,hungry
598.5767109701774,121.1856205016418,57.014859183995476,-8.295452774414814,-15.420149205023025,-7.247857450939807,12.271672477978804,-2.0348614034429096,-10.321502769213662,-23.78009509082496,-10.780464971781072,-10.027322712298798,-1.915961884673723,-11.9837795605824,-6.068499900317631,-9.172560536140086,1.7674509471178723,-3.054634476089156,2.4838608735816776,-4.9220947012922025,hungry
440.54005485753606,121.38437875824565,53.791524407381566,-16.041060717929845,-20.978625054949354,-10.994245004610502,13.701184818774056,1.542472097572834,-2.904033185359761,-17.382856163071807,-5.176619882864201,-7.668039045767346,2.0240997519611255,-7.064499918517212,0.10637198581054498,-7.435660274690162,-0.14808405022791515,-7.630885973250596,0.299233121184229,-5.7068420454399496,belly_pain
637.8928677128254,38.42685389012067,-19.57341716877089,-8.295807084183094,-19.08787887296673,-19.339636143100606,-16.694018233382348,-14.295869470644034,-14.658417292752805,-14.466267776333197,-15.466559887424564,-7.020198033090047,-10.439179589924846,4.887202237257307,5.070940515575819,-3.111728198475281,-9.238773174235048,-4.8649041003685864,-6.447186107145706,-6.60945033399886,belly_pain
717.5546452886035,41.77836140748452,-26.64577266528914,-17.83406571840495,-29.084252711177147,-16.71441455052689,-19.66849815516634,-15.11485856839707,-17.23432639464066,-9.661560363701165,-10.691087883724023,-6.5651154986860005,-10.446559840623674,-3.2087828885451652,-7.085915686250794,-3.4649696249366078,-1.2124891037993322,-2.06141248138669,-7.2536328830279,-2.0049162988468265,belly_pain
769.1921927338591,35.87653614945913,-35.22908983235331,-20.087469538461033,-29.121034218011268,-21.324640598025955,-22.387120448663552,-8.064093886874215,-21.70666399780273,-13.88567292237428,-8.505553843018422,-0.13246884770638076,-0.6432790420713732,-1.7929504890375423,-10.286123395690922,-3.4964591095774495,-5.24910103894968,-2.4884349702898363,-7.487371035388195,-2.589245736022138,belly_pain
850.2205757435845,41.75073736830173,-15.136597489472173,-21.789590756315718,-37.22490137451034,-26.08399332971754,-20.842268606389354,-14.546900715488983,-14.981940547689879,-10.887065676312199,-10.15853065277973,-4.346590085288979,-6.528755549687521,-5.547648431385859,-14.652991262393371,-10.65159103977311,-9.595560468514284,-3.9413571705738324,-6.75695609947343,0.8711015002815359,belly_pain
