0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
768.7168627576423,12.286330574188497,-23.774859281264554,-21.095437866424653,-25.712904697680358,-8.21864192174964,-15.896547566337668,-3.5401509829104243,-15.873191838246319,-9.256998536574713,-9.103107132890587,-4.828219292879905,-2.453319959349709,-1.0177467685338182,1.5207315175526153,0.5564003399692622,-6.036155036950919,-3.851856972211776,-6.774161801677056,-2.5457758399669035,belly_pain
735.6620075397766,35.96877418093349,-8.508418567217038,-21.856732459364267,-26.96807395420273,-26.799406376867896,-24.480299833851877,-19.031469944071414,-16.214440149036268,-14.595104394011145,-7.191837889402734,7.341651257921058,5.7059675977017035,0.7460640900665555,-3.3403232986777094,-3.729124511439379,-7.707688397792765,-6.287697658300998,-10.740484530822705,-4.498868592277481,belly_pain
647.2998971118158,62.808082072483145,-15.66387303878661,-15.977383011389247,-25.64239569416847,-19.05748382859442,-22.404472481181077,-15.582700758758273,-8.043988597990813,-8.955858411432473,-9.613370149096838,-3.2104413553987876,-2.4101348215830027,2.9498744624467106,-0.26182252194704,-2.554350107952625,-0.8567953964718134,-1.571162482954253,-5.525205999225115,-5.173398738382014,belly_pain
738.4493012455424,18.541218479506423,0.6882139420839466,-34.20520115019819,-21.65947055480299,-24.454399565573148,-19.108223018401713,-14.698355516836866,-15.29309379664015,-8.801237675035527,-2.7222607957135936,9.4296834419492,11.124145708754474,8.133079038220504,-2.4094367582780163,-3.6164840998094334,-2.967028352096226,-3.6776705388735134,-5.039098105903434,-3.4132302688319713,belly_pain
902.4236843596725,28.296004260128587,-32.92665067455175,-32.28136917559372,-23.559892293851412,-12.247206576754818,-2.1667656452532036,-4.802995082211773,-10.814644814315132,-7.158371408412739,-10.734648651561168,-1.172116287057809,3.5531933493351398,14.648764134185374,6.167604218710695,-1.6660193467018967,-7.542042175548118,-1.3461230504010957,-0.9751014918277447,-3.8167581913868704,belly_pain
493.9040440037862,158.42984775614602,68.03778245025418,-26.53356397350825,-32.83021003167962,-16.1346635915,23.535064881523706,11.79318502239925,5.409937924378741,-19.957484015951383,-9.718951611179037,-16.767244949011133,-2.940131218479949,-12.407918597925015,1.751439239716968,-5.242018087207985,6.371845597600372,-5.401260226963506,3.5602530170665423,-6.031677889065791,belly_pain
490.43010057332526,110.40930015998084,47.978800738508895,-5.2223035196945595,-4.743814596214384,10.961092127976245,25.280859749490855,9.637895648522179,-1.042122984921022,-7.690603667181099,4.4524983954946356,4.4102259333557114,4.035481296779009,-6.236759392161717,-2.2477776866335644,-1.4310458350839825,5.778135823568929,1.2677404125493539,2.8033013144543313,-1.5345200706201918,belly_pain
738.6872574525793,31.41284378189047,-22.405149748400305,-3.9811545233294274,-26.76470811505095,-10.780621885512872,-14.795212453789985,-5.433249813480592,-12.054105790913258,-3.566093893004779,-9.23566173107512,-11.124380301053156,-6.992046784304595,-5.1783631844817775,-7.137157334995747,-0.2910655904089151,-3.132366131598573,-0.6702702363452253,0.4515955740378191,0.9951165912089965,belly_pain
714.4310548949979,39.68482168049068,0.6501087932712923,-3.7645970752044824,-23.74329229632014,-12.955085038883237,-24.840455746609738,-16.698571565502203,-17.700728030472145,-14.465752570811068,-13.585823590802287,-9.840846851835702,-13.363586885291086,-1.715953737621124,1.6998263663523792,6.694668988679373,1.9785767423420222,-0.16189705678404995,-3.0388440277051094,-1.0833090933212448,belly_pain
621.6054203646844,65.56151043524015,5.334073381492229,-10.364963044422707,-17.485056990638572,-11.836058338018066,-22.275859429634554,-10.624130706695603,-18.908514634901053,-13.079490750172813,-5.440286841993536,-7.54398830657309,-6.519327562218844,-6.142254088808473,-4.13144151846176,0.02286488359562735,-2.160043705285311,3.323494743461657,-0.7627320245087893,-1.9668415231055907,belly_pain
870.4975867554008,37.090702351455896,-12.662239839953333,-20.725512235459906,-27.895815471688735,-13.248306677966257,-13.939147009052578,-5.6724459968056635,0.3002479973316447,-5.3652752998801745,-7.901418301131475,-5.784192005422992,-10.184615671952013,-6.089668676185746,-4.493729189078501,2.0486460179167096,8.34569175765636,10.230947467871154,7.398187622726455,-1.6649029609849306,belly_pain
632.8360596309136,58.06996634713372,-12.184185782481851,-6.017223574434369,-23.502557345283662,-8.928789650649259,-18.14090871039975,-8.5046573466416,-14.680750050535512,-10.396299713151505,-11.503895346518911,-8.572662111469043,-12.4205787431874,-7.365055157356591,-8.276515192253681,-5.209137662097451,-5.9220386076905775,-1.7007416124075598,-3.2223234139451424,-3.734468923159969,belly_pain
615.4356665341926,49.4163730810181,-8.580560623970868,-6.111364892008229,-14.066123038175336,-5.106007783398511,-21.89559625312814,-9.380005604676983,-14.309488155563653,-9.832629223467041,-12.328382649499192,-8.730510158413171,-14.721474302246886,-9.029105533481662,-7.779516396384087,-7.15012047991327,-3.745083609337763,4.4311748217471525,5.498793049132565,-0.46694951934843265,belly_pain
682.808156240766,64.88804289760115,-19.468087459851976,-7.797792797215673,-23.855620888695977,-13.534367723283014,-21.286233486514934,-9.392960308098262,-16.158498879865625,-11.042052564556146,-14.077767419701821,-8.94670323206756,-9.539219592267386,-6.4604878786066005,-7.134143349631934,-7.002567733363389,-5.815099567432544,-2.7056773334408595,-5.454647679088353,-3.346672691448683,belly_pain
733.8544693545906,59.38699229576931,-24.617516832273868,-13.352958093653132,-21.729733701596167,-16.986886427565096,-19.673983115960358,-17.100658829216474,-14.138173314619971,-7.2054595855599315,-14.528521349695907,-13.791345407410937,-10.909756434964423,-3.338427237313133,-3.125385908948728,0.4321973750297205,-0.9451645210288152,-3.1108447186147594,-7.374611826330304,-3.1458931893507365,belly_pain
781.7561553474394,19.460602699146513,-25.53391261386938,-16.448625427756344,-19.378606803702194,-11.193516213217736,-21.96848450119631,-10.154883765767,-16.29387798540414,-4.471654389122634,-2.428523808893314,6.298197257744462,-7.384390916761773,-7.863813414199343,-9.34793698959516,-5.641837148971485,-9.57085600001915,-3.946835596549391,-4.02018043809863,-1.82187324116031,belly_pain
513.7207938422647,182.15306462574193,60.3632440109073,-51.18976956440742,-41.67804603611283,-11.903208310609445,25.15714687971333,-7.097722934623786,-16.940903286805806,-29.21538470202201,3.6320427261246215,0.6242433676810729,8.575315469277,-11.55921589100445,3.0733550669392478,-4.489206954345136,6.728220049898619,-10.803323649285494,-1.2303318243600252,-9.101705776371505,belly_pain
550.3712608142865,179.68109828517444,53.50267602307807,-60.33935819608584,-45.34038848255484,-11.424971659830682,27.368454826563188,-9.20542872719612,-21.232514352813208,-34.85701699321533,0.4400690293322839,-1.8838793315706015,8.490273644318917,-10.878130273012633,5.638825694608682,-3.455352310490908,7.001870933823023,-11.786297901651526,-0.018680266127600282,-7.094746619977059,belly_pain
678.7770228915832,187.2019397190294,42.68137931401343,-84.58493789305217,-53.3963487547264,-6.787425423120858,42.75739792339287,-2.218173751471752,-14.632100768696198,-33.344171889918485,5.373233620866781,-3.2409053728736863,10.410795497785543,-10.26772547959066,11.547323623626195,-4.180458089131557,4.74571837847487,-19.13393293301645,-2.115227261421766,-10.40681015036575,belly_pain
943.3821544902291,-62.0960677092558,-29.125005060449595,-16.699864283178854,-8.410231603109919,11.049842433363011,-29.987732452523133,4.127788205513473,-5.343027151637202,-3.1825303436872954,-6.297067626297126,-0.08937757643273035,-5.571544869902661,-9.230918040286298,-7.478738386173854,-0.7082696496938232,-2.329362132459395,-4.562878914004164,-5.886533718503394,1.0416394388914003,burping
777.4368060602535,6.132692804657979,-17.209029409258246,12.804330318147434,-22.700595941195246,-5.888943560486953,-9.204924182819587,-19.134638002477057,-16.588554026015025,0.821507000250666,10.024014490498121,3.8618066022739796,-15.538313019940679,-19.849405489740096,-0.39009842023888763,-0.6969703847527288,-14.499750159927911,-0.7482810576954243,1.4545249532758564,0.4466035504384394,burping
765.2876145914853,39.807321772682805,-26.92972832788843,-1.7538069957479738,-16.317905685120596,-4.146805682679669,-18.401936522387874,-11.762089392174325,-14.321112200491417,-9.835013603197709,-15.583279851255096,-13.639264626368226,-14.070641638012766,-9.555756340187443,-12.795063464316764,-8.086240525219262,-9.895255615480414,-6.478109141610892,-6.553625466167291,-3.433169608054222,burping
851.2853543718988,6.44254630193272,-26.76591409017646,-11.608747691816431,-28.526160752060225,1.13492319983907,-17.31375356054858,-4.890040929054116,-9.223733871129474,0.5205565553570443,-4.149720480696121,-1.4065115162983597,-5.517353083494228,-3.5463861091850997,-0.7558920670068917,0.9771951094643794,-4.924267188136247,-2.438123434409126,-1.1655031449741786,-0.7542961313327604,burping
924.0122155281198,-22.162702881288123,-46.88413430823894,1.9965035867296328,-11.737104101153514,13.064218358874234,-21.046954058864408,-3.899486687473082,-13.17508841264834,7.84478505854475,0.4623654625144222,-0.59869830445127,-2.5645390127359664,-0.23856737331217553,1.599693602714708,-2.0234890573041344,-5.5973371220998915,0.37361602720778936,0.6499747788640604,3.1748687399842077,burping
820.3461929476064,5.3182069399377045,12.17252197559195,-7.333105138220216,-26.839668978909586,-1.2787644289170987,-21.329455993031008,-4.1023288251525285,-20.667280957318383,-9.508520314752127,-12.136399710173968,-4.940460762159016,-13.537627311538127,-2.98128828250797,-9.040942185117306,-1.7814778984227346,-6.7843103811949605,-3.5200646178953408,-5.155905059240993,-3.3097755337635744,burping
963.0970007873968,-29.323929297974107,-24.942778700947603,8.811626335133306,-51.683419289687194,-8.687796774421626,-18.074026721735603,2.801449817911026,-22.75624890598075,4.781372357031482,-10.288051387007657,10.93206052633025,1.3109872729665037,5.588559162537366,-1.6548721352429672,3.27644233222892,-6.745519785622559,-7.482427590955059,-7.723575176153866,-2.42237948317079,burping
963.4305484306599,-29.25848581045791,-25.075663165748885,8.816215243130731,-51.72150256678881,-8.593007021467855,-18.021232558424884,2.903179500320683,-22.70386987135295,4.850208276493764,-10.256202936431801,10.963356054960133,1.3354434143873177,5.6104562383704994,-1.6391750584698876,3.3060984166887577,-6.705968962500443,-7.457790760428074,-7.68065841841636,-2.3807025038385157,burping
750.965445999077,66.95843184322587,-36.97323174136593,9.379181552884381,-34.64211718332679,-3.57348975118124,-13.740945471443013,-21.502595659343655,-18.23851531189089,5.2250103198243965,-15.232059765275311,0.7960096210137868,-2.9925281861620143,-3.7936093665259034,4.995244040693711,1.6843541215996556,-0.7036583516035185,-1.5260793548335143,2.4232235907443793,-2.563362179083381,burping
706.8552463244846,75.65916882560121,1.0613658280219376,-3.9490187023097225,-24.85182056665897,-16.25416510081565,-20.03745014717522,-19.367783338817258,-8.373522807350966,-16.69913609056692,-13.114899286209655,-4.368289109952286,-2.7703967849978617,-2.3709724812508424,0.020585903233697307,4.675738135572545,6.1338750170499905,4.5260796733563895,-4.693602417478104,-11.28840828423064,burping
943.7644864280587,-61.99637025407023,-29.027496882149435,-16.501621940496644,-8.270811973716224,11.262172428699799,-29.79205107457433,4.3845533831173675,-5.178250631266184,-3.0125998244060637,-6.131270219936038,0.07857936900256039,-5.445535641293891,-9.070211180650103,-7.3345349314988795,-0.541034805788167,-2.1736543667539756,-4.412904665747855,-5.732838093698616,1.2014138322458754,burping
743.5370039284264,31.085772052531446,-24.268735951036017,10.18815164454146,-2.605411318141334,-6.5913332866025,-15.658409401121514,-0.9262393239976484,-6.182754940998466,-18.499629251308697,-8.395555706374312,-8.909768749545833,3.707369563686912,8.504881240397811,0.51993002306266,-2.5296063255708683,-16.18326429726181,-11.863281786660302,-1.2704726353829763,-0.4038528745174329,burping
728.5026402416714,69.12621091669028,-27.211655893773447,-0.6729675084218795,-10.938562165242631,-5.936627356668765,-8.239550215780893,-6.4423516423680045,-12.41734430131665,-10.616376677985855,-9.481170254584324,-8.180721074426526,-11.151992296735315,-7.677046406396933,-14.41481570375321,-7.310565240307564,-10.448772480453403,-7.024834491610338,-8.4945291815704,-7.711885884551484,burping
802.3854634893714,33.35713107279174,-27.5583394917577,-5.382512846309686,-12.683124465894963,-21.359449697437466,-0.5949630940158744,-7.575503413051144,-7.669152297154573,-6.477932577824354,-3.1298650901185905,-3.8619204892549552,-0.709347951720884,-1.5845991058490727,-3.4076057604509766,-1.5859379653459797,-4.581487316949645,-2.8965708131125707,-0.4635912374512504,0.4973164335310904,burping
739.7847924054419,62.38183358917377,-11.110168102050148,-23.75626481193292,-27.092389569153617,-25.375036616266236,-17.00786721812172,-16.801257154960823,-16.200719680180896,0.6485217875331873,-5.831745333159188,3.41496279343276,3.6910691347091857,7.343796766184051,-9.990811710866948,-12.45512856699458,-7.007838906110219,-3.77350296048259,-12.24527867687595,-9.49364692935417,burping
898.3349440318588,-7.680766637736008,-45.79655076496029,-14.830529057445345,-35.8092082990105,-6.582897662983243,-14.554726519128595,5.86302012240063,-17.31284203606421,-2.707804908541872,9.897450447745907,16.990096594347587,-2.4687343919277875,-3.6347802903541906,-12.851173134949896,0.16247881802256778,-4.630816863556444,2.485009292167873,0.6419067108538375,2.441250653758597,tired
645.0709010498199,7.211592423072306,-41.92201877038038,-9.278086007322864,-33.2722657679657,-1.966006265056897,-11.63272066205729,-2.8243427273419255,-15.10189418093185,0.5367743428654034,-1.5673062009529284,4.364758063183974,2.6586914175008327,2.4767366046245574,-9.646578516517883,-5.6413211328093915,-5.424316789015121,-4.005388161124413,-6.021920656432589,-1.5412215762842993,tired
639.4091820743831,36.94552910737316,-46.820299332031794,-1.556285388371283,-34.903594401358006,6.155937244149159,-14.19709344504277,-6.004793756125204,-15.374978575741997,-4.293144322064276,2.2974483415394458,8.40751124709312,-0.8889207096065648,-0.5875778511171766,-10.532285610699965,-0.7520142413004884,-12.637857128083608,-9.914509655257213,-5.846558897692015,-4.005846170535852,tired
686.7425705526625,38.42030037581753,-21.979570373485984,7.984705193508328,-24.555037504794676,-1.120764757943531,-18.437057399736947,-9.337017198840007,-26.078405227414034,-8.989751470418854,-5.470838997442364,3.802764330785643,-2.4196315345409256,-7.202989086418465,-17.285014738655917,-5.067422074164521,-4.115003665604724,-5.922956034640325,-6.528681646245917,-1.33106015891049,tired
804.2469280148626,15.069836445882492,-17.407988332568056,-11.459910897815044,-6.557858953282852,2.320047501277459,-2.487232161699804,-2.6899568191426,-19.658036572495345,-1.6195883004928484,-16.3346563310901,-8.14403621394315,-11.237909075550165,-2.62442825367681,-8.91074761303351,-5.4775370367003475,-9.288480976254345,-8.177553688990741,-6.166325984881801,-9.005834080725771,tired
685.8886809077027,55.376551259685726,-22.73487848580278,-12.673891164540839,-11.15264661278789,0.4249886656692175,-14.749121305029346,-18.425692091904562,-20.410562021695643,-14.131045021865889,-15.214209258283036,-8.243155797340119,-8.337121009774666,-5.943193505674477,-5.472485072877391,-2.153618072874445,-5.640280739392225,0.10646409834490583,-1.5566731081294984,0.026778165331267968,tired
754.9794849492977,70.53905611427922,-39.41997545799616,-7.518707620964336,-27.41403356514174,-22.147654631664082,-18.707155989384137,-12.12457004276666,-14.172522574708895,-8.036514419560286,-16.192710394354066,-8.900593908955193,-10.753067235644851,-8.068112192622042,-12.432568440724856,-6.995455405446284,-7.648524106029569,-5.509067954422718,-6.6127301018978555,-1.574433427147328,tired
784.5617032249808,-3.8104964012816467,-17.351745436018405,-3.279430055325669,-12.607364476263216,1.776231522205177,-19.177183505364113,-15.476617949748992,-7.1554783593488,-4.186784880406541,-4.115215032784573,1.414324407922994,-6.405825790301857,-4.5042017109731445,-5.260284142355217,-0.9531350954106317,-4.241647650400132,-0.32119878818340075,-1.4092984387263656,-0.6893254912395417,tired
802.3649131534995,8.026292059234484,-19.170186426164978,-10.739668660175175,-22.325000716075696,-12.839318630703866,-21.138911251685325,-11.108763533890698,-8.000587101079482,3.517010787180135,-2.677427866348943,2.447029069116787,-7.174137587346388,-7.319879025351668,-8.354551861626208,-4.723813541289115,-3.847164279978485,-1.3401430751169545,-1.5952828686332021,-2.9983134618201754,tired
809.4140895348847,18.42993499478016,-11.189397571284912,-15.864432146710357,-22.501292101161518,-21.26586001306067,-18.03146250597569,-10.299426369097977,-15.382653901719651,-2.454841016690709,-6.551689849788045,3.920119965132883,-2.012543976933018,1.7414579717066718,-4.451864959299062,-2.4671569456715012,-8.45588058215763,-3.8582782045401323,-4.365918657180577,-2.000324256871419,tired
808.3396112448482,31.44498012326334,-18.776356897086156,9.784421221821981,-28.50349097751947,1.792548640408789,-15.803757379999432,-10.343146492021285,-11.03959903974997,-15.015870072967658,-10.87030885542818,-4.302747614420969,1.5407867056709788,6.6378500155797955,-8.524297172107383,-10.142613197260676,-11.316811845707521,-1.9306312091139493,-8.012481612937535,-6.671441556512051,tired
844.6196719546951,9.035918389717212,-21.1335804085522,10.304739012033707,-27.422046209626416,13.385502448081908,-17.64204905357371,-8.421092323829424,-17.098246665531004,-13.700968334145296,-4.775727749383761,3.9131703319184363,12.167346120794189,5.461290040921947,-10.236882170074582,-7.111350728403707,-9.644115024697056,-5.282471532895644,-7.376888020975303,-2.4526382856252815,tired
916.3128516668648,85.75629365106819,-22.089485791507798,-34.40920819522431,-39.698626774274175,-25.67294870910469,-13.791658865977869,-14.06555793008104,-13.336783405493875,-0.0662896997428891,-11.43823334312765,1.391198428501055,8.030728971412001,7.068189345162183,-5.351575963572988,-4.871534397655054,-5.283186459457223,-1.7112540983909827,-8.551546014494857,-5.176930061749771,tired
839.0037540610282,46.68269704065772,-28.993203841728757,-22.38930034180643,-16.962288255377583,-21.956254410273253,-27.919775694417698,-15.458327504231349,-23.73684279913404,-9.286158183571967,-8.652899468133816,-9.360518531825438,-6.564176279875251,-6.7927823999165,-9.053599213714195,-6.263209600311788,-8.841681775770043,-5.011622335115804,-3.97324834968351,1.1938854267283683,tired
849.5898843015882,38.22841928542054,-45.627522049539756,-25.328477445247945,-17.614594280235128,-13.040700060907803,-19.333785277452588,-11.9617137164624,-22.84802945846763,-9.64436836517158,-5.45798345626397,2.3817315859479327,-0.9555454177365986,-3.7804306532243577,-8.74438842834564,-8.811296201643076,-4.793217521499084,-2.0995365470664598,-9.729446726618756,-2.5020226591549077,tired
659.1832535521977,76.16003375660647,16.11365785833966,-10.792533936691,-42.461146041549064,-27.224785370780214,-31.033618086392018,-26.269295734795072,-18.113115006245412,-12.047328670571197,-5.2969423547542,-1.3846718061433345,-13.64826610872041,-7.556726115741928,-19.57843448557292,-8.73171232327175,-11.766088731274916,-5.6537177546627735,-6.8041734368540485,-2.5008275582330297,tired
699.814032798104,29.000925747602583,-26.98389383167013,-8.421237469387005,-43.784705497160516,6.9838023622931225,-13.338815704811209,-17.93702589443248,-3.0711965488162245,4.044560347588654,13.877011055195133,10.86493169684205,-11.1225148850968,-7.041766992470021,-11.52500404423863,-6.139486445788674,-7.411079444543795,-5.120282564937869,-5.42192796283773,4.401574985272862,tired
792.6024018431873,45.913904830596955,-4.000341231856556,-2.1056287284753252,-17.762849166864395,20.4499518577344,-19.999463303606817,8.834707281055586,-7.482494247138751,-8.917845871533213,-8.772720097827785,-18.17839482188354,-7.509947044884175,-0.7031748288996432,-8.557116440752532,2.4433439943230297,-10.705674762601754,2.558303746305595,-4.8880782334006545,-9.748830591621216,tired
608.4769160596323,12.133255565317368,-13.676055919494702,4.733180563767218,-30.36890012509712,-8.76640888061664,-14.779839026659756,-7.560968292046505,-10.91202794969156,-9.228597771731636,-7.363639468152436,-5.898825074324502,-7.451298584319877,-7.453719083706774,-2.359287604658695,-5.651993203119431,-8.158763391001123,-7.1248290144178,-8.01076794254384,-2.487808968600015,tired
563.904789253811,-2.335838627466399,-21.82536986395222,20.69257568832107,-26.662298873193524,0.6471649581610734,-13.559839839933913,0.20755097758369748,-17.468167992737268,2.390193786060804,-9.500248185812957,-6.206003993075994,-5.944505641573004,-2.541513632945837,-9.059948615534855,-3.6792336560078787,-4.548105329689782,-4.4758851806794855,-3.3838968965197105,-6.229654259717048,tired
721.9638730468125,-22.056195386300722,-54.869995281174376,-10.684993789373937,-13.612976739908788,14.92964060611215,-4.868366806265489,-1.0047013326980105,-11.420480820843883,-1.6435640299155496,-0.5527091346200421,8.838272905195721,-1.53520628213474,-2.662237951978103,-2.0076223744890713,1.2627725523495164,-6.987707778732568,-1.5761423948501931,-1.6261309861853843,-0.9320813658520453,tired
808.9092964380358,-33.98030150637456,-79.0046101160343,-15.763539824053828,-4.973530484910038,-6.165211742496895,1.7277557069212557,0.5491625967956686,-12.404664991744571,0.23608251979618428,-12.642755797723238,2.8310742938962377,2.62460781230856,10.333250495271178,2.3466093511844734,2.6416826456100173,-12.104787278131775,-4.2066554335916235,-1.0386140000905009,-4.03318306763438,tired
840.5653209594271,-24.079265506707678,-38.590758686640655,-25.03716072779549,-30.607863901052554,17.291741169379208,-27.921200251842013,5.801510949492252,-8.344738616833988,-8.016688122081185,-7.982399990316128,2.515630934276807,-3.922549967142233,9.485940321878212,4.074110210508835,-1.6815033156858996,-11.593093170766043,-0.18414779995999972,-6.0128317998192236,-6.728062949487321,tired
503.59217445053525,55.82258029133466,19.8390316634108,15.108029161476052,2.4072467384364464,-0.5849368326588913,-4.911595963498366,1.538100558975527,-12.058677451312095,0.65366205214617,-11.480125788884543,-2.3207887142302086,-11.939947680156772,-5.782773081686122,-15.155828878034823,-8.524574872611517,-9.8813519251583,-7.439341040804667,-9.765873296071089,-5.188969586786653,tired
